:07.0,521,39:07.1,520,39:07.1,519,39:07.1,518,39:07.1,518,39:07.1,519,39:07.1,522,39:07.1,524,39:07.1,526,39:07.1,,80.6005760739:07.1,525,39:07.1,524,39:07.1,522,39:07.1,521,39:07.1,521,39:07.1,522,39:07.1,522,39:07.1,522,39:07.1,522,39:07.1,522,39:07.1,523,39:07.1,524,39:07.1,524,39:07.1,523,39:07.1,522,39:07.1,521,39:07.1,520,39:07.2,520,39:07.2,521,39:07.2,,80.6242897739:07.2,521,39:07.2,521,39:07.2,521,39:07.2,520,39:07.2,519,39:07.2,518,39:07.2,518,39:07.2,517,39:07.2,517,39:07.2,517,39:07.2,517,39:07.2,517,39:07.2,518,39:07.2,518,39:07.2,,80.7662464539:07.2,519,39:07.2,518,39:07.2,516,39:07.2,514,39:07.2,512,39:07.2,511,39:07.2,511,39:07.2,512,39:07.2,514,39:07.3,515,39:07.3,515,39:07.3,515,39:07.3,515,39:07.3,515,39:07.3,,80.8938999439:07.3,514,39:07.3,513,39:07.3,513,39:07.3,512,39:07.3,512,39:07.3,513,39:07.3,514,39:07.3,514,39:07.3,514,39:07.3,514,39:07.3,514,39:07.3,513,39:07.3,513,39:07.3,,80.5805614739:07.3,514,39:07.3,515,39:07.3,516,39:07.3,517,39:07.3,517,39:07.3,515,39:07.3,510,39:07.4,503,39:07.4,497,39:07.4,494,39:07.4,493,39:07.4,496,39:07.4,499,39:07.4,502,39:07.4,505,39:07.4,506,39:07.4,508,39:07.4,510,39:07.4,512,39:07.4,514,39:07.4,514,39:07.4,514,39:07.4,513,39:07.4,513,39:07.4,,80.560043839:07.4,514,39:07.4,514,39:07.4,514,39:07.4,513,39:07.4,513,39:07.4,512,39:07.4,512,39:07.4,512,39:07.5,511,39:07.5,510,39:07.5,510,39:07.5,511,39:07.5,512,39:07.5,513,39:07.5,514,39:07.5,,79.7759627539:07.5,515,39:07.5,516,39:07.5,517,39:07.5,516,39:07.5,515,39:07.5,514,39:07.5,513,39:07.5,513,39:07.5,514,39:07.5,515,39:07.5,515,39:07.5,514,39:07.5,,79.7703006639:07.5,513,39:07.5,512,39:07.5,512,39:07.5,512,39:07.5,512,39:07.5,511,39:07.6,511,39:07.6,511,39:07.6,511,39:07.6,511,39:07.6,511,39:07.6,511,39:07.6,510,39:07.6,509,39:07.6,509,39:07.6,,79.8062460539:07.6,510,39:07.6,510,39:07.6,511,39:07.6,510,39:07.6,509,39:07.6,508,39:07.6,507,39:07.6,507,39:07.6,507,39:07.6,507,39:07.6,508,39:07.6,508,39:07.6,509,39:07.6,510,39:07.6,509,39:07.6,508,39:07.7,506,39:07.7,,79.7600319639:07.7,505,39:07.7,506,39:07.7,507,39:07.7,509,39:07.7,511,39:07.7,512,39:07.7,511,39:07.7,510,39:07.7,509,39:07.7,508,39:07.7,508,39:07.7,508,39:07.7,508,39:07.7,508,39:07.7,508,39:07.7,508,39:07.7,,79.441751539:07.7,508,39:07.7,508,39:07.7,509,39:07.7,510,39:07.7,511,39:07.7,510,39:07.7,507,39:07.7,501,39:07.8,496,39:07.8,491,39:07.8,489,39:07.8,489,39:07.8,492,39:07.8,496,39:07.8,501,39:07.8,505,39:07.8,509,39:07.8,,79.3576487539:07.8,511,39:07.8,511,39:07.8,511,39:07.8,511,39:07.8,511,39:07.8,511,39:07.8,511,39:07.8,510,39:07.8,510,39:07.8,509,39:07.8,510,39:07.8,511,39:07.8,512,39:07.8,512,39:07.8,511,39:07.8,511,39:07.9,512,39:07.9,513,39:07.9,515,39:07.9,516,39:07.9,516,39:07.9,516,39:07.9,514,39:07.9,,79.384578239:07.9,513,39:07.9,513,39:07.9,513,39:07.9,513,39:07.9,513,39:07.9,513,39:07.9,513,39:07.9,513,39:07.9,514,39:07.9,513,39:07.9,512,39:07.9,512,39:07.9,512,39:07.9,513,39:07.9,514,39:07.9,515,39:07.9,515,39:07.9,514,39:08.0,513,39:08.0,513,39:08.0,513,39:08.0,,80.1179371839:08.0,512,39:08.0,511,39:08.0,509,39:08.0,508,39:08.0,508,39:08.0,509,39:08.0,509,39:08.0,509,39:08.0,508,39:08.0,508,39:08.0,508,39:08.0,508,39:08.0,508,39:08.0,508,39:08.0,,80.114977939:08.0,508,39:08.0,508,39:08.0,507,39:08.0,507,39:08.0,506,39:08.0,506,39:08.0,506,39:08.0,507,39:08.1,507,39:08.1,508,39:08.1,508,39:08.1,508,39:08.1,507,39:08.1,507,39:08.1,508,39:08.1,509,39:08.1,511,39:08.1,,80.0960187839:08.1,513,39:08.1,515,39:08.1,516,39:08.1,516,39:08.1,515,39:08.1,514,39:08.1,512,39:08.1,512,39:08.1,513,39:08.1,514,39:08.1,516,39:08.1,517,39:08.1,518,39:08.1,516,39:08.1,512,39:08.1,507,39:08.2,502,39:08.2,500,39:08.2,500,39:08.2,502,39:08.2,504,39:08.2,507,39:08.2,,79.8088502239:08.2,511,39:08.2,514,39:08.2,518,39:08.2,521,39:08.2,522,39:08.2,522,39:08.2,521,39:08.2,521,39:08.2,522,39:08.2,523,39:08.2,523,39:08.2,523,39:08.2,522,39:08.2,521,39:08.2,522,39:08.2,523,39:08.2,,79.9113596939:08.2,524,39:08.2,525,39:08.2,525,39:08.3,524,39:08.3,523,39:08.3,523,39:08.3,524,39:08.3,525,39:08.3,526,39:08.3,527,39:08.3,526,39:08.3,525,39:08.3,523,39:08.3,523,39:08.3,524,39:08.3,525,39:08.3,526,39:08.3,,80.0234670939:08.3,526,39:08.3,526,39:08.3,526,39:08.3,527,39:08.3,528,39:08.3,529,39:08.3,529,39:08.3,529,39:08.3,527,39:08.3,525,39:08.3,524,39:08.4,523,39:08.4,523,39:08.4,524,39:08.4,525,39:08.4,526,39:08.4,526,39:08.4,525,39:08.4,,80.0721176639:08.4,524,39:08.4,523,39:08.4,522,39:08.4,522,39:08.4,522,39:08.4,523,39:08.4,525,39:08.4,526,39:08.4,527,39:08.4,527,39:08.4,526,39:08.4,525,39:08.4,524,39:08.4,524,39:08.4,523,39:08.4,523,39:08.4,523,39:08.4,523,39:08.5,522,39:08.5,522,39:08.5,522,39:08.5,,80.1377051839:08.5,522,39:08.5,523,39:08.5,523,39:08.5,524,39:08.5,523,39:08.5,523,39:08.5,524,39:08.5,524,39:08.5,524,39:08.5,524,39:08.5,523,39:08.5,523,39:08.5,523,39:08.5,523,39:08.5,,80.2117365139:08.5,523,39:08.5,523,39:08.5,524,39:08.5,525,39:08.5,526,39:08.5,525,39:08.5,522,39:08.5,516,39:08.6,511,39:08.6,508,39:08.6,508,39:08.6,510,39:08.6,512,39:08.6,515,39:08.6,,79.9242424239:08.6,518,39:08.6,521,39:08.6,524,39:08.6,526,39:08.6,529,39:08.6,530,39:08.6,531,39:08.6,531,39:08.6,530,39:08.6,530,39:08.6,530,39:08.6,529,39:08.6,529,39:08.6,,79.9667870139:08.6,529,39:08.6,528,39:08.6,528,39:08.6,527,39:08.6,527,39:08.6,528,39:08.7,529,39:08.7,529,39:08.7,530,39:08.7,530,39:08.7,530,39:08.7,530,39:08.7,530,39:08.7,530,39:08.7,530,39:08.7,530,39:08.7,531,39:08.7,532,39:08.7,533,39:08.7,533,39:08.7,534,39:08.7,534,39:08.7,,80.0228259239:08.7,535,39:08.7,535,39:08.7,535,39:08.7,534,39:08.7,533,39:08.7,532,39:08.7,531,39:08.7,531,39:08.7,531,39:08.8,530,39:08.8,530,39:08.8,530,39:08.8,531,39:08.8,531,39:08.8,531,39:08.8,531,39:08.8,531,39:08.8,,80.08800939:08.8,531,39:08.8,531,39:08.8,531,39:08.8,531,39:08.8,530,39:08.8,530,39:08.8,528,39:08.8,527,39:08.8,526,39:08.8,526,39:08.8,527,39:08.8,527,39:08.8,526,39:08.8,525,39:08.8,,80.137478339:08.8,525,39:08.8,525,39:08.8,526,39:08.9,528,39:08.9,529,39:08.9,529,39:08.9,529,39:08.9,528,39:08.9,527,39:08.9,527,39:08.9,526,39:08.9,525,39:08.9,524,39:08.9,524,39:08.9,524,39:08.9,526,39:08.9,527,39:08.9,527,39:08.9,527,39:08.9,526,39:08.9,526,39:08.9,,80.1665680239:08.9,526,39:08.9,528,39:08.9,530,39:08.9,532,39:08.9,531,39:08.9,527,39:08.9,521,39:09.0,513,39:09.0,507,39:09.0,505,39:09.0,507,39:09.0,512,39:09.0,516,39:09.0,519,39:09.0,521,39:09.0,,79.909949139:09.0,523,39:09.0,525,39:09.0,526,39:09.0,527,39:09.0,527,39:09.0,527,39:09.0,526,39:09.0,526,39:09.0,525,39:09.0,525,39:09.0,525,39:09.0,525,39:09.0,525,39:09.0,525,39:09.0,,79.9338107639:09.0,525,39:09.0,524,39:09.0,523,39:09.1,523,39:09.1,524,39:09.1,525,39:09.1,527,39:09.1,528,39:09.1,528,39:09.1,527,39:09.1,526,39:09.1,526,39:09.1,526,39:09.1,527,39:09.1,528,39:09.1,528,39:09.1,527,39:09.1,526,39:09.1,525,39:09.1,526,39:09.1,526,39:09.1,,80.0360440339:09.1,528,39:09.1,528,39:09.1,528,39:09.1,528,39:09.1,527,39:09.1,526,39:09.1,525,39:09.2,524,39:09.2,522,39:09.2,521,39:09.2,521,39:09.2,522,39:09.2,524,39:09.2,524,39:09.2,523,39:09.2,522,39:09.2,,80.0495087639:09.2,519,39:09.2,517,39:09.2,517,39:09.2,517,39:09.2,518,39:09.2,519,39:09.2,520,39:09.2,520,39:09.2,519,39:09.2,518,39:09.2,516,39:09.2,516,39:09.2,516,39:09.2,515,39:09.2,515,39:09.2,,80.0494594439:09.2,514,39:09.3,514,39:09.3,514,39:09.3,516,39:09.3,518,39:09.3,519,39:09.3,519,39:09.3,517,39:09.3,516,39:09.3,515,39:09.3,516,39:09.3,518,39:09.3,519,39:09.3,520,39:09.3,,79.9975733939:09.3,519,39:09.3,518,39:09.3,516,39:09.3,515,39:09.3,515,39:09.3,515,39:09.3,517,39:09.3,519,39:09.3,520,39:09.3,520,39:09.3,516,39:09.3,510,39:09.4,504,39:09.4,,79.6591698239:09.4,501,39:09.4,500,39:09.4,502,39:09.4,505,39:09.4,508,39:09.4,510,39:09.4,511,39:09.4,513,39:09.4,516,39:09.4,517,39:09.4,518,39:09.4,517,39:09.4,516,39:09.4,516,39:09.4,,79.6085661339:09.4,516,39:09.4,517,39:09.4,518,39:09.4,518,39:09.4,517,39:09.4,516,39:09.4,515,39:09.4,515,39:09.4,516,39:09.4,517,39:09.5,517,39:09.5,516,39:09.5,515,39:09.5,515,39:09.5,515,39:09.5,515,39:09.5,,79.7238695539:09.5,516,39:09.5,516,39:09.5,516,39:09.5,516,39:09.5,516,39:09.5,517,39:09.5,518,39:09.5,518,39:09.5,518,39:09.5,517,39:09.5,516,39:09.5,515,39:09.5,515,39:09.5,515,39:09.5,516,39:09.5,517,39:09.5,518,39:09.5,518,39:09.5,518,39:09.6,517,39:09.6,,79.7934422339:09.6,516,39:09.6,515,39:09.6,515,39:09.6,516,39:09.6,517,39:09.6,518,39:09.6,517,39:09.6,515,39:09.6,514,39:09.6,514,39:09.6,515,39:09.6,516,39:09.6,517,39:09.6,517,39:09.6,516,39:09.6,516,39:09.6,515,39:09.6,515,39:09.6,514,39:09.6,513,39:09.6,512,39:09.6,,80.584280339:09.6,512,39:09.6,513,39:09.6,515,39:09.7,517,39:09.7,518,39:09.7,519,39:09.7,518,39:09.7,517,39:09.7,516,39:09.7,516,39:09.7,516,39:09.7,515,39:09.7,515,39:09.7,515,39:09.7,515,39:09.7,516,39:09.7,517,39:09.7,518,39:09.7,519,39:09.7,518,39:09.7,,80.5026337639:09.7,518,39:09.7,517,39:09.7,517,39:09.7,517,39:09.7,518,39:09.7,518,39:09.7,515,39:09.7,511,39:09.8,506,39:09.8,502,39:09.8,500,39:09.8,501,39:09.8,504,39:09.8,507,39:09.8,510,39:09.8,,80.1968809239:09.8,513,39:09.8,514,39:09.8,516,39:09.8,517,39:09.8,518,39:09.8,518,39:09.8,518,39:09.8,518,39:09.8,519,39:09.8,520,39:09.8,521,39:09.8,521,39:09.8,521,39:09.8,520,39:09.8,,80.2228042139:09.8,519,39:09.8,519,39:09.8,520,39:09.8,520,39:09.9,520,39:09.9,519,39:09.9,518,39:09.9,518,39:09.9,518,39:09.9,519,39:09.9,521,39:09.9,521,39:09.9,521,39:09.9,520,39:09.9,520,39:09.9,521,39:09.9,522,39:09.9,522,39:09.9,523,39:09.9,523,39:09.9,,80.3031092239:09.9,523,39:09.9,523,39:09.9,522,39:09.9,522,39:09.9,522,39:09.9,521,39:09.9,521,39:09.9,521,39:09.9,520,39:10.0,520,39:10.0,519,39:10.0,519,39:10.0,519,39:10.0,519,39:10.0,519,39:10.0,518,39:10.0,,80.3297624739:10.0,518,39:10.0,518,39:10.0,519,39:10.0,519,39:10.0,519,39:10.0,518,39:10.0,517,39:10.0,516,39:10.0,516,39:10.0,516,39:10.0,517,39:10.0,517,39:10.0,517,39:10.0,515,39:10.0,514,39:10.0,513,39:10.0,513,39:10.0,514,39:10.0,,80.3491161639:10.1,516,39:10.1,518,39:10.1,519,39:10.1,518,39:10.1,518,39:10.1,517,39:10.1,517,39:10.1,518,39:10.1,519,39:10.1,519,39:10.1,518,39:10.1,517,39:10.1,516,39:10.1,516,39:10.1,516,39:10.1,518,39:10.1,519,39:10.1,,80.3685586339:10.1,520,39:10.1,521,39:10.1,522,39:10.1,522,39:10.1,522,39:10.1,521,39:10.1,518,39:10.1,513,39:10.2,508,39:10.2,503,39:10.2,500,39:10.2,500,39:10.2,502,39:10.2,506,39:10.2,509,39:10.2,,80.0595604539:10.2,512,39:10.2,515,39:10.2,518,39:10.2,520,39:10.2,521,39:10.2,521,39:10.2,521,39:10.2,520,39:10.2,520,39:10.2,520,39:10.2,521,39:10.2,521,39:10.2,521,39:10.2,520,39:10.2,520,39:10.2,521,39:10.2,521,39:10.2,520,39:10.3,,80.060596239:10.3,519,39:10.3,518,39:10.3,518,39:10.3,518,39:10.3,519,39:10.3,520,39:10.3,521,39:10.3,521,39:10.3,521,39:10.3,521,39:10.3,522,39:10.3,522,39:10.3,523,39:10.3,523,39:10.3,,80.1202256939:10.3,522,39:10.3,522,39:10.3,522,39:10.3,523,39:10.3,523,39:10.3,524,39:10.3,524,39:10.3,523,39:10.3,523,39:10.3,522,39:10.3,522,39:10.4,522,39:10.4,522,39:10.4,522,39:10.4,522,39:10.4,521,39:10.4,520,39:10.4,519,39:10.4,519,39:10.4,,80.0827217539:10.4,520,39:10.4,521,39:10.4,521,39:10.4,520,39:10.4,519,39:10.4,518,39:10.4,517,39:10.4,517,39:10.4,518,39:10.4,518,39:10.4,518,39:10.4,517,39:10.4,516,39:10.4,515,39:10.4,516,39:10.4,517,39:10.4,518,39:10.5,520,39:10.5,520,39:10.5,520,39:10.5,519,39:10.5,518,39:10.5,518,39:10.5,518,39:10.5,518,39:10.5,,80.161468239:10.5,518,39:10.5,518,39:10.5,517,39:10.5,517,39:10.5,517,39:10.5,518,39:10.5,520,39:10.5,522,39:10.5,523,39:10.5,522,39:10.5,520,39:10.5,518,39:10.5,517,39:10.5,517,39:10.5,519,39:10.5,,80.2104837439:10.5,521,39:10.5,521,39:10.6,519,39:10.6,513,39:10.6,508,39:10.6,503,39:10.6,501,39:10.6,502,39:10.6,505,39:10.6,509,39:10.6,512,39:10.6,515,39:10.6,518,39:10.6,520,39:10.6,,80.0047052639:10.6,521,39:10.6,522,39:10.6,522,39:10.6,522,39:10.6,522,39:10.6,522,39:10.6,522,39:10.6,521,39:10.6,522,39:10.6,522,39:10.6,523,39:10.6,523,39:10.6,523,39:10.7,522,39:10.7,521,39:10.7,521,39:10.7,,80.1268840839:10.7,522,39:10.7,522,39:10.7,522,39:10.7,521,39:10.7,520,39:10.7,519,39:10.7,519,39:10.7,519,39:10.7,520,39:10.7,521,39:10.7,522,39:10.7,523,39:10.7,523,39:10.7,522,39:10.7,521,39:10.7,,80.256017239:10.7,520,39:10.7,520,39:10.7,521,39:10.7,522,39:10.7,522,39:10.7,520,39:10.7,519,39:10.8,518,39:10.8,518,39:10.8,518,39:10.8,519,39:10.8,519,39:10.8,519,39:10.8,517,39:10.8,516,39:10.8,,80.281802439:10.8,515,39:10.8,515,39:10.8,516,39:10.8,517,39:10.8,518,39:10.8,517,39:10.8,515,39:10.8,514,39:10.8,513,39:10.8,514,39:10.8,514,39:10.8,514,39:10.8,513,39:10.8,513,39:10.8,513,39:10.8,513,39:10.8,513,39:10.9,513,39:10.9,512,39:10.9,512,39:10.9,512,39:10.9,,80.3677300339:10.9,512,39:10.9,513,39:10.9,514,39:10.9,514,39:10.9,513,39:10.9,512,39:10.9,512,39:10.9,512,39:10.9,512,39:10.9,513,39:10.9,514,39:10.9,513,39:10.9,512,39:10.9,511,39:10.9,511,39:10.9,512,39:10.9,514,39:10.9,516,39:10.9,517,39:10.9,,80.4198133739:10.9,517,39:10.9,515,39:11.0,512,39:11.0,507,39:11.0,503,39:11.0,499,39:11.0,497,39:11.0,497,39:11.0,498,39:11.0,500,39:11.0,502,39:11.0,505,39:11.0,507,39:11.0,510,39:11.0,513,39:11.0,515,39:11.0,516,39:11.0,516,39:11.0,,80.1567925339:11.0,515,39:11.0,513,39:11.0,513,39:11.0,513,39:11.0,514,39:11.0,515,39:11.0,515,39:11.0,515,39:11.0,514,39:11.1,514,39:11.1,514,39:11.1,514,39:11.1,514,39:11.1,513,39:11.1,512,39:11.1,511,39:11.1,511,39:11.1,511,39:11.1,512,39:11.1,512,39:11.1,,80.124309539:11.1,512,39:11.1,512,39:11.1,511,39:11.1,511,39:11.1,510,39:11.1,511,39:11.1,511,39:11.1,512,39:11.1,511,39:11.1,511,39:11.1,510,39:11.1,510,39:11.1,511,39:11.2,512,39:11.2,512,39:11.2,512,39:11.2,,80.175297939:11.2,511,39:11.2,512,39:11.2,512,39:11.2,512,39:11.2,512,39:11.2,511,39:11.2,510,39:11.2,509,39:11.2,509,39:11.2,509,39:11.2,509,39:11.2,509,39:11.2,508,39:11.2,508,39:11.2,508,39:11.2,,80.1465928839:11.2,508,39:11.2,508,39:11.2,507,39:11.2,507,39:11.2,506,39:11.2,505,39:11.2,505,39:11.3,506,39:11.3,506,39:11.3,507,39:11.3,507,39:11.3,507,39:11.3,507,39:11.3,507,39:11.3,507,39:11.3,506,39:11.3,505,39:11.3,504,39:11.3,504,39:11.3,,80.2656151439:11.3,506,39:11.3,507,39:11.3,508,39:11.3,508,39:11.3,508,39:11.3,508,39:11.3,507,39:11.3,505,39:11.3,504,39:11.3,503,39:11.3,504,39:11.3,507,39:11.3,511,39:11.3,,80.3067195439:11.4,512,39:11.4,510,39:11.4,503,39:11.4,495,39:11.4,489,39:11.4,485,39:11.4,486,39:11.4,489,39:11.4,493,39:11.4,496,39:11.4,499,39:11.4,502,39:11.4,504,39:11.4,506,39:11.4,507,39:11.4,507,39:11.4,,80.0743075339:11.4,506,39:11.4,506,39:11.4,506,39:11.4,507,39:11.4,507,39:11.4,507,39:11.4,506,39:11.4,506,39:11.4,506,39:11.5,506,39:11.5,507,39:11.5,507,39:11.5,507,39:11.5,507,39:11.5,507,39:11.5,,80.0596393639:11.5,508,39:11.5,508,39:11.5,509,39:11.5,509,39:11.5,508,39:11.5,507,39:11.5,506,39:11.5,506,39:11.5,506,39:11.5,506,39:11.5,507,39:11.5,508,39:11.5,509,39:11.5,510,39:11.5,511,39:11.5,,80.1757023439:11.5,511,39:11.5,511,39:11.5,510,39:11.5,509,39:11.5,508,39:11.6,508,39:11.6,508,39:11.6,508,39:11.6,508,39:11.6,507,39:11.6,506,39:11.6,505,39:11.6,505,39:11.6,506,39:11.6,,80.1584339:11.6,506,39:11.6,506,39:11.6,505,39:11.6,505,39:11.6,505,39:11.6,505,39:11.6,506,39:11.6,506,39:11.6,505,39:11.6,504,39:11.6,503,39:11.6,502,39:11.6,502,39:11.6,502,39:11.6,503,39:11.6,,80.1539910839:11.7,503,39:11.7,502,39:11.7,502,39:11.7,502,39:11.7,502,39:11.7,503,39:11.7,504,39:11.7,505,39:11.7,505,39:11.7,504,39:11.7,504,39:11.7,504,39:11.7,505,39:11.7,506,39:11.7,507,39:11.7,508,39:11.7,508,39:11.7,507,39:11.7,506,39:11.7,,80.1378136839:11.7,506,39:11.7,506,39:11.7,506,39:11.7,508,39:11.7,509,39:11.7,510,39:11.8,511,39:11.8,511,39:11.8,511,39:11.8,508,39:11.8,504,39:11.8,499,39:11.8,494,39:11.8,,79.892558439:11.8,492,39:11.8,492,39:11.8,495,39:11.8,498,39:11.8,501,39:11.8,503,39:11.8,505,39:11.8,507,39:11.8,510,39:11.8,512,39:11.8,513,39:11.8,513,39:11.8,513,39:11.8,,79.8177872539:11.8,512,39:11.8,512,39:11.8,512,39:11.8,513,39:11.8,514,39:11.9,514,39:11.9,514,39:11.9,513,39:11.9,512,39:11.9,511,39:11.9,511,39:11.9,511,39:11.9,511,39:11.9,512,39:11.9,,79.9840297539:11.9,513,39:11.9,514,39:11.9,514,39:11.9,514,39:11.9,513,39:11.9,512,39:11.9,512,39:11.9,511,39:11.9,512,39:11.9,513,39:11.9,514,39:11.9,515,39:11.9,514,39:11.9,514,39:11.9,513,39:11.9,513,39:12.0,513,39:12.0,,80.099796839:12.0,513,39:12.0,513,39:12.0,513,39:12.0,512,39:12.0,512,39:12.0,512,39:12.0,512,39:12.0,513,39:12.0,513,39:12.0,513,39:12.0,512,39:12.0,511,39:12.0,510,39:12.0,510,39:12.0,,80.92325639:12.0,509,39:12.0,509,39:12.0,509,39:12.0,509,39:12.0,510,39:12.0,510,39:12.0,511,39:12.0,511,39:12.0,511,39:12.0,510,39:12.0,510,39:12.1,510,39:12.1,510,39:12.1,510,39:12.1,509,39:12.1,509,39:12.1,508,39:12.1,508,39:12.1,508,39:12.1,,80.9755662139:12.1,510,39:12.1,512,39:12.1,514,39:12.1,515,39:12.1,515,39:12.1,515,39:12.1,515,39:12.1,515,39:12.1,515,39:12.1,514,39:12.1,513,39:12.1,513,39:12.1,513,39:12.1,514,39:12.1,514,39:12.1,514,39:12.2,,80.7990352739:12.2,513,39:12.2,514,39:12.2,515,39:12.2,516,39:12.2,516,39:12.2,513,39:12.2,507,39:12.2,501,39:12.2,497,39:12.2,497,39:12.2,499,39:12.2,502,39:12.2,506,39:12.2,509,39:12.2,,80.752318139:12.2,512,39:12.2,515,39:12.2,518,39:12.2,520,39:12.2,521,39:12.2,522,39:12.2,522,39:12.2,522,39:12.2,523,39:12.2,522,39:12.2,522,39:12.3,521,39:12.3,522,39:12.3,523,39:12.3,524,39:12.3,,80.9508364939:12.3,524,39:12.3,524,39:12.3,523,39:12.3,523,39:12.3,523,39:12.3,523,39:12.3,524,39:12.3,525,39:12.3,525,39:12.3,526,39:12.3,526,39:12.3,526,39:12.3,526,39:12.3,,80.9822147339:12.3,526,39:12.3,526,39:12.3,527,39:12.3,528,39:12.3,528,39:12.3,528,39:12.3,526,39:12.3,526,39:12.4,525,39:12.4,526,39:12.4,527,39:12.4,528,39:12.4,529,39:12.4,529,39:12.4,528,39:12.4,527,39:12.4,526,39:12.4,526,39:12.4,,80.9959951139:12.4,527,39:12.4,528,39:12.4,529,39:12.4,529,39:12.4,528,39:12.4,527,39:12.4,526,39:12.4,525,39:12.4,525,39:12.4,526,39:12.4,527,39:12.4,527,39:12.4,527,39:12.4,528,39:12.4,,81.0238813939:12.4,529,39:12.5,530,39:12.5,530,39:12.5,529,39:12.5,528,39:12.5,527,39:12.5,526,39:12.5,526,39:12.5,526,39:12.5,526,39:12.5,526,39:12.5,526,39:12.5,527,39:12.5,528,39:12.5,528,39:12.5,527,39:12.5,527,39:12.5,,80.986278839:12.5,527,39:12.5,527,39:12.5,528,39:12.5,529,39:12.5,529,39:12.5,530,39:12.5,529,39:12.5,529,39:12.5,528,39:12.6,527,39:12.6,525,39:12.6,524,39:12.6,525,39:12.6,526,39:12.6,527,39:12.6,527,39:12.6,524,39:12.6,519,39:12.6,513,39:12.6,509,39:12.6,508,39:12.6,509,39:12.6,512,39:12.6,515,39:12.6,518,39:12.6,,80.8545316439:12.6,521,39:12.6,523,39:12.6,524,39:12.6,525,39:12.6,526,39:12.6,526,39:12.6,525,39:12.6,524,39:12.6,525,39:12.7,525,39:12.7,526,39:12.7,527,39:12.7,526,39:12.7,525,39:12.7,523,39:12.7,523,39:12.7,523,39:12.7,524,39:12.7,525,39:12.7,525,39:12.7,525,39:12.7,525,39:12.7,525,39:12.7,525,39:12.7,525,39:12.7,525,39:12.7,523,39:12.7,522,39:12.7,,80.990974239:12.7,521,